Date,StartDate,EndDate,Section,TotalSales,TotalPurchases,TotalTotal,TotalBalance,ProprietarySales,ProprietaryPurchases,ProprietaryTotal,ProprietaryBalance,BrokerageSales,BrokeragePurchases,BrokerageTotal,BrokerageBalance,IndividualsSales,IndividualsPurchases,IndividualsTotal,IndividualsBalance,ForeignersSales,ForeignersPurchases,ForeignersTotal,ForeignersBalance,SecuritiesCosSales,SecuritiesCosPurchases,SecuritiesCosTotal,SecuritiesCosBalance,InvestmentTrustsSales,InvestmentTrustsPurchases,InvestmentTrustsTotal,InvestmentTrustsBalance,BusinessCosSales,BusinessCosPurchases,BusinessCosTotal,BusinessCosBalance,OtherInstitutionsSales,OtherInstitutionsPurchases,OtherInstitutionsTotal,OtherInstitutionsBalance,InsuranceCosSales,InsuranceCosPurchases,InsuranceCosTotal,InsuranceCosBalance,CityBKsRegionalBKsEtcSales,CityBKsRegionalBKsEtcPurchase,CityBKsRegionalBKsEtcTotal,CityBKsRegionalBKsEtcBalance,TrustBanksSales,TrustBanksPurchases,TrustBanksTotal,TrustBanksBalance,OtherFinancialInstitutionsSales,OtherFinancialInstitutionsPurchases,OtherFinancialInstitutionsTotal,OtherFinancialInstitutionsBalance
2021-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-09,2021-11-29,2021-12-03,Growth Market (Mothers/JASDAQ),1354890994.0,1355661292.0,2710552286.0,770298.0,62182777.0,57845861.0,120028638.0,-4336916.0,1292708217.0,1297815431.0,2590523648.0,5107214.0,684844856.0,678899091.0,1363743947.0,-5945765.0,554547731.0,557719365.0,1112267096.0,3171634.0,20778860.0,22011223.0,42790083.0,1232363.0,7078994.0,10363434.0,17442428.0,3284440.0,9905535.0,11616632.0,21522167.0,1711097.0,6012590.0,6392076.0,12404666.0,379486.0,181799.0,480751.0,662550.0,298952.0,510204.0,40523.0,550727.0,-469681.0,8724761.0,10074876.0,18799637.0,1350115.0,122887.0,217460.0,340347.0,94573.0
2021-12-09,2021-11-29,2021-12-03,Prime Market (First Section),21497479870.0,21535233856.0,43032713726.0,37753986.0,3689337517.0,2941681264.0,6631018781.0,-747656253.0,17808142353.0,18593552592.0,36401694945.0,785410239.0,2967627754.0,3180023319.0,6147651073.0,212395565.0,13339437009.0,13214031897.0,26553468906.0,-125405112.0,110477792.0,117031566.0,227509358.0,6553774.0,367170339.0,536002980.0,903173319.0,168832641.0,111951552.0,286851631.0,398803183.0,174900079.0,80238820.0,75014528.0,155253348.0,-5224292.0,16688186.0,23675665.0,40363851.0,6987479.0,30460730.0,22594116.0,53054846.0,-7866614.0,756773936.0,1099845236.0,1856619172.0,343071300.0,27316235.0,38481654.0,65797889.0,11165419.0
2021-12-09,2021-11-29,2021-12-03,Standard Market (Second Section),128542838.0,128655597.0,257198435.0,112759.0,4037256.0,4745278.0,8782534.0,708022.0,124505582.0,123910319.0,248415901.0,-595263.0,77662687.0,75133346.0,152796033.0,-2529341.0,40912036.0,42034450.0,82946486.0,1122414.0,3148717.0,3018759.0,6167476.0,-129958.0,547460.0,619076.0,1166536.0,71616.0,1354916.0,2018875.0,3373791.0,663959.0,246404.0,540580.0,786984.0,294176.0,63599.0,0.0,63599.0,-63599.0,53993.0,6540.0,60533.0,-47453.0,508766.0,514666.0,1023432.0,5900.0,7004.0,24027.0,31031.0,17023.0
2021-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-16,2021-12-06,2021-12-10,Growth Market (Mothers/JASDAQ),1219269112.0,1217619809.0,2436888921.0,-1649303.0,44918097.0,38802265.0,83720362.0,-6115832.0,1174351015.0,1178817544.0,2353168559.0,4466529.0,668815428.0,687631676.0,1356447104.0,18816248.0,453856780.0,432166655.0,886023435.0,-21690125.0,20835335.0,21330814.0,42166149.0,495479.0,4564431.0,12555871.0,17120302.0,7991440.0,11401013.0,11068739.0,22469752.0,-332274.0,6961427.0,6790585.0,13752012.0,-170842.0,724235.0,248031.0,972266.0,-476204.0,55083.0,22846.0,77929.0,-32237.0,6896497.0,6581102.0,13477599.0,-315395.0,240786.0,421225.0,662011.0,180439.0
2021-12-16,2021-12-06,2021-12-10,Prime Market (First Section),15500611625.0,15537843812.0,31038455437.0,37232187.0,2543457739.0,2484155596.0,5027613335.0,-59302143.0,12957153886.0,13053688216.0,26010842102.0,96534330.0,2765883488.0,2648209571.0,5414093059.0,-117673917.0,9389282611.0,9137769438.0,18527052049.0,-251513173.0,101246919.0,99296280.0,200543199.0,-1950639.0,192776130.0,262659642.0,455435772.0,69883512.0,144221057.0,252633750.0,396854807.0,108412693.0,35530567.0,66014625.0,101545192.0,30484058.0,27312455.0,35248382.0,62560837.0,7935927.0,31435902.0,10107106.0,41543008.0,-21328796.0,259149495.0,513558234.0,772707729.0,254408739.0,10315262.0,28191188.0,38506450.0,17875926.0
2021-12-16,2021-12-06,2021-12-10,Standard Market (Second Section),123246141.0,123214829.0,246460970.0,-31312.0,4751544.0,4216802.0,8968346.0,-534742.0,118494597.0,118998027.0,237492624.0,503430.0,75088530.0,76264528.0,151353058.0,1175998.0,36304159.0,35540315.0,71844474.0,-763844.0,3376333.0,3540220.0,6916553.0,163887.0,441102.0,423399.0,864501.0,-17703.0,2376638.0,2004196.0,4380834.0,-372442.0,230014.0,699663.0,929677.0,469649.0,34651.0,0.0,34651.0,-34651.0,132536.0,0.0,132536.0,-132536.0,457654.0,489286.0,946940.0,31632.0,52980.0,36420.0,89400.0,-16560.0
2021-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-23,2021-12-13,2021-12-17,Growth Market (Mothers/JASDAQ),1265686558.0,1267635449.0,2533322007.0,1948891.0,50494151.0,47750856.0,98245007.0,-2743295.0,1215192407.0,1219884593.0,2435077000.0,4692186.0,672943748.0,693127605.0,1366071353.0,20183857.0,484664868.0,472260836.0,956925704.0,-12404032.0,19082431.0,20202018.0,39284449.0,1119587.0,7275082.0,9123422.0,16398504.0,1848340.0,9644365.0,12940877.0,22585242.0,3296512.0,11345550.0,4340154.0,15685704.0,-7005396.0,509030.0,74321.0,583351.0,-434709.0,128693.0,0.0,128693.0,-128693.0,8674656.0,7438741.0,16113397.0,-1235915.0,923984.0,376619.0,1300603.0,-547365.0
2021-12-23,2021-12-13,2021-12-17,Prime Market (First Section),14748026656.0,14748664838.0,29496691494.0,638182.0,2018607241.0,2075777633.0,4094384874.0,57170392.0,12729419415.0,12672887205.0,25402306620.0,-56532210.0,2692875047.0,2494155409.0,5187030456.0,-198719638.0,9187326748.0,8733613586.0,17920940334.0,-453713162.0,101861669.0,93090992.0,194952661.0,-8770677.0,194097012.0,336151046.0,530248058.0,142054034.0,168719671.0,253514283.0,422233954.0,84794612.0,21498956.0,52089235.0,73588191.0,30590279.0,11771201.0,15417900.0,27189101.0,3646699.0,21299915.0,8700706.0,30000621.0,-12599209.0,303861243.0,674369588.0,978230831.0,370508345.0,26107953.0,11784460.0,37892413.0,-14323493.0
2021-12-23,2021-12-13,2021-12-17,Standard Market (Second Section),133649559.0,133606033.0,267255592.0,-43526.0,4201433.0,4049601.0,8251034.0,-151832.0,129448126.0,129556432.0,259004558.0,108306.0,81322685.0,79977169.0,161299854.0,-1345516.0,42086243.0,42261470.0,84347713.0,175227.0,2875849.0,3112917.0,5988766.0,237068.0,491448.0,637849.0,1129297.0,146401.0,1571644.0,2126287.0,3697931.0,554643.0,230060.0,763506.0,993566.0,533446.0,42885.0,2373.0,45258.0,-40512.0,182514.0,1249.0,183763.0,-181265.0,625562.0,549179.0,1174741.0,-76383.0,19236.0,124433.0,143669.0,105197.0
2021-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-30,2021-12-20,2021-12-24,Growth Market (Mothers/JASDAQ),1234787154.0,1235558944.0,2470346098.0,771790.0,46620205.0,57952772.0,104572977.0,11332567.0,1188166949.0,1177606172.0,2365773121.0,-10560777.0,677232637.0,665695915.0,1342928552.0,-11536722.0,458051375.0,454732350.0,912783725.0,-3319025.0,19143113.0,19451584.0,38594697.0,308471.0,6477057.0,10542709.0,17019766.0,4065652.0,12615946.0,10851288.0,23467234.0,-1764658.0,3492131.0,3161771.0,6653902.0,-330360.0,395389.0,63550.0,458939.0,-331839.0,190700.0,112802.0,303502.0,-77898.0,10188225.0,12720845.0,22909070.0,2532620.0,380376.0,273358.0,653734.0,-107018.0
2021-12-30,2021-12-20,2021-12-24,Prime Market (First Section),11204004043.0,11162964746.0,22366968789.0,-41039297.0,1243025370.0,1193909704.0,2436935074.0,-49115666.0,9960978673.0,9969055042.0,19930033715.0,8076369.0,2576098540.0,2360261779.0,4936360319.0,-215836761.0,6784679254.0,6841618559.0,13626297813.0,56939305.0,96323584.0,82529870.0,178853454.0,-13793714.0,130104522.0,202825876.0,332930398.0,72721354.0,110936623.0,169591682.0,280528305.0,58655059.0,19684650.0,64029917.0,83714567.0,44345267.0,19987673.0,18692812.0,38680485.0,-1294861.0,19659056.0,8766395.0,28425451.0,-10892661.0,190798937.0,209932267.0,400731204.0,19133330.0,12705834.0,10805885.0,23511719.0,-1899949.0
2021-12-30,2021-12-20,2021-12-24,Standard Market (Second Section),227410617.0,227643137.0,455053754.0,232520.0,4112970.0,5359693.0,9472663.0,1246723.0,223297647.0,222283444.0,445581091.0,-1014203.0,158993523.0,158530462.0,317523985.0,-463061.0,49475310.0,49842157.0,99317467.0,366847.0,5715551.0,5051563.0,10767114.0,-663988.0,1541057.0,720964.0,2262021.0,-820093.0,5599856.0,5599087.0,11198943.0,-769.0,838649.0,1493993.0,2332642.0,655344.0,65709.0,2289.0,67998.0,-63420.0,170598.0,3591.0,174189.0,-167007.0,788837.0,903637.0,1692474.0,114800.0,108557.0,135701.0,244258.0,27144.0
2022-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-07,2021-12-27,2021-12-30,Growth Market (Mothers/JASDAQ),1002283660.0,1003371311.0,2005654971.0,1087651.0,35572152.0,29170994.0,64743146.0,-6401158.0,966711508.0,974200317.0,1940911825.0,7488809.0,590355004.0,597904450.0,1188259454.0,7549446.0,335396532.0,333980399.0,669376931.0,-1416133.0,16097799.0,16541710.0,32639509.0,443911.0,4027702.0,7412542.0,11440244.0,3384840.0,9835596.0,9118757.0,18954353.0,-716839.0,5716106.0,3446199.0,9162305.0,-2269907.0,100079.0,101731.0,201810.0,1652.0,381219.0,75644.0,456863.0,-305575.0,4721918.0,5454456.0,10176374.0,732538.0,79553.0,164429.0,243982.0,84876.0
2022-01-07,2021-12-27,2021-12-30,Prime Market (First Section),8476870211.0,8486293771.0,16963163982.0,9423560.0,1137348978.0,1253676889.0,2391025867.0,116327911.0,7339521233.0,7232616882.0,14572138115.0,-106904351.0,2111943776.0,1988931204.0,4100874980.0,-123012572.0,4674207437.0,4776024988.0,9450232425.0,101817551.0,69336187.0,61299009.0,130635196.0,-8037178.0,172851573.0,139911330.0,312762903.0,-32940243.0,66484319.0,57120931.0,123605250.0,-9363388.0,24421143.0,46136711.0,70557854.0,21715568.0,12332578.0,9073587.0,21406165.0,-3258991.0,14570621.0,4870555.0,19441176.0,-9700066.0,187257170.0,140974428.0,328231598.0,-46282742.0,6116429.0,8274139.0,14390568.0,2157710.0
2022-01-07,2021-12-27,2021-12-30,Standard Market (Second Section),167703911.0,168026387.0,335730298.0,322476.0,3684179.0,4088390.0,7772569.0,404211.0,164019732.0,163937997.0,327957729.0,-81735.0,112897008.0,110811039.0,223708047.0,-2085969.0,43194823.0,45028003.0,88222826.0,1833180.0,4282953.0,4148958.0,8431911.0,-133995.0,461592.0,563262.0,1024854.0,101670.0,1994652.0,2049113.0,4043765.0,54461.0,413126.0,609029.0,1022155.0,195903.0,27557.0,0.0,27557.0,-27557.0,31170.0,0.0,31170.0,-31170.0,649915.0,633518.0,1283433.0,-16397.0,66936.0,95075.0,162011.0,28139.0
2022-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-14,2022-01-04,2022-01-07,Growth Market (Mothers/JASDAQ),962029493.0,959734264.0,1921763757.0,-2295229.0,42474314.0,39188678.0,81662992.0,-3285636.0,919555179.0,920545586.0,1840100765.0,990407.0,460909476.0,496042344.0,956951820.0,35132868.0,419813475.0,395487667.0,815301142.0,-24325808.0,9444227.0,9601214.0,19045441.0,156987.0,7930476.0,4586297.0,12516773.0,-3344179.0,8577756.0,9088885.0,17666641.0,511129.0,3548593.0,2025543.0,5574136.0,-1523050.0,89234.0,77246.0,166480.0,-11988.0,100209.0,23081.0,123290.0,-77128.0,8910822.0,3529854.0,12440676.0,-5380968.0,230911.0,83455.0,314366.0,-147456.0
2022-01-14,2022-01-04,2022-01-07,Prime Market (First Section),13021313714.0,13043255442.0,26064569156.0,21941728.0,1466341655.0,1272820016.0,2739161671.0,-193521639.0,11554972059.0,11770435426.0,23325407485.0,215463367.0,2779232226.0,2740845744.0,5520077970.0,-38386482.0,7985273568.0,8311197846.0,16296471414.0,325924278.0,77201071.0,74389661.0,151590732.0,-2811410.0,241685839.0,210632794.0,452318633.0,-31053045.0,138076365.0,169734116.0,307810481.0,31657751.0,30527697.0,30344065.0,60871762.0,-183632.0,15683488.0,23403340.0,39086828.0,7719852.0,25447546.0,11513799.0,36961345.0,-13933747.0,239801278.0,187787800.0,427589078.0,-52013478.0,22042981.0,10586261.0,32629242.0,-11456720.0
2022-01-14,2022-01-04,2022-01-07,Standard Market (Second Section),192731144.0,192408897.0,385140041.0,-322247.0,4228425.0,3214310.0,7442735.0,-1014115.0,188502719.0,189194587.0,377697306.0,691868.0,122880022.0,125747629.0,248627651.0,2867607.0,59484386.0,56882507.0,116366893.0,-2601879.0,2466362.0,2456649.0,4923011.0,-9713.0,445334.0,1100434.0,1545768.0,655100.0,2180531.0,1731781.0,3912312.0,-448750.0,354291.0,495338.0,849629.0,141047.0,30132.0,4468.0,34600.0,-25664.0,35227.0,0.0,35227.0,-35227.0,572567.0,712201.0,1284768.0,139634.0,53867.0,63580.0,117447.0,9713.0
2022-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-20,2022-01-11,2022-01-14,Growth Market (Mothers/JASDAQ),775821959.0,775329345.0,1551151304.0,-492614.0,42997265.0,36240238.0,79237503.0,-6757027.0,732824694.0,739089107.0,1471913801.0,6264413.0,323436224.0,348377537.0,671813761.0,24941313.0,384817618.0,363875483.0,748693101.0,-20942135.0,6317436.0,7965750.0,14283186.0,1648314.0,5673681.0,5876476.0,11550157.0,202795.0,5012921.0,6390135.0,11403056.0,1377214.0,1903314.0,1686597.0,3589911.0,-216717.0,36875.0,89112.0,125987.0,52237.0,82453.0,20635.0,103088.0,-61818.0,5478345.0,4626877.0,10105222.0,-851468.0,65827.0,180505.0,246332.0,114678.0
