Date,StartDate,EndDate,Section,TotalSales,TotalPurchases,TotalTotal,TotalBalance,ProprietarySales,ProprietaryPurchases,ProprietaryTotal,ProprietaryBalance,BrokerageSales,BrokeragePurchases,BrokerageTotal,BrokerageBalance,IndividualsSales,IndividualsPurchases,IndividualsTotal,IndividualsBalance,ForeignersSales,ForeignersPurchases,ForeignersTotal,ForeignersBalance,SecuritiesCosSales,SecuritiesCosPurchases,SecuritiesCosTotal,SecuritiesCosBalance,InvestmentTrustsSales,InvestmentTrustsPurchases,InvestmentTrustsTotal,InvestmentTrustsBalance,BusinessCosSales,BusinessCosPurchases,BusinessCosTotal,BusinessCosBalance,OtherInstitutionsSales,OtherInstitutionsPurchases,OtherInstitutionsTotal,OtherInstitutionsBalance,InsuranceCosSales,InsuranceCosPurchases,InsuranceCosTotal,InsuranceCosBalance,CityBKsRegionalBKsEtcSales,CityBKsRegionalBKsEtcPurchase,CityBKsRegionalBKsEtcTotal,CityBKsRegionalBKsEtcBalance,TrustBanksSales,TrustBanksPurchases,TrustBanksTotal,TrustBanksBalance,OtherFinancialInstitutionsSales,OtherFinancialInstitutionsPurchases,OtherFinancialInstitutionsTotal,OtherFinancialInstitutionsBalance
2022-01-20,2022-01-11,2022-01-14,Prime Market (First Section),13646700928.0,13646737240.0,27293438168.0,36312.0,1581512319.0,1754253311.0,3335765630.0,172740992.0,12065188609.0,11892483929.0,23957672538.0,-172704680.0,2411873365.0,2556543946.0,4968417311.0,144670581.0,8684701503.0,8635210612.0,17319912115.0,-49490891.0,77035303.0,76237990.0,153273293.0,-797313.0,189346902.0,196767166.0,386114068.0,7420264.0,115145150.0,158485470.0,273630620.0,43340320.0,25990692.0,22124683.0,48115375.0,-3866009.0,25191462.0,25972028.0,51163490.0,780566.0,103319593.0,16465613.0,119785206.0,-86853980.0,417703288.0,193477986.0,611181274.0,-224225302.0,14881351.0,11198435.0,26079786.0,-3682916.0
2022-01-20,2022-01-11,2022-01-14,Standard Market (Second Section),186672793.0,186499777.0,373172570.0,-173016.0,4107770.0,3150959.0,7258729.0,-956811.0,182565023.0,183348818.0,365913841.0,783795.0,120916738.0,124135902.0,245052640.0,3219164.0,55240769.0,53005379.0,108246148.0,-2235390.0,2144313.0,1989122.0,4133435.0,-155191.0,625072.0,484613.0,1109685.0,-140459.0,1761058.0,1514573.0,3275631.0,-246485.0,1147434.0,1256465.0,2403899.0,109031.0,48669.0,2066.0,50735.0,-46603.0,49193.0,0.0,49193.0,-49193.0,617296.0,866661.0,1483957.0,249365.0,14481.0,94037.0,108518.0,79556.0
2022-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-27,2022-01-17,2022-01-21,Growth Market (Mothers/JASDAQ),992983109.0,990996549.0,1983979658.0,-1986560.0,49325928.0,51157532.0,100483460.0,1831604.0,943657181.0,939839017.0,1883496198.0,-3818164.0,442685972.0,454988795.0,897674767.0,12302823.0,466264680.0,451668092.0,917932772.0,-14596588.0,8470542.0,9485491.0,17956033.0,1014949.0,7569869.0,6534753.0,14104622.0,-1035116.0,6728398.0,7302000.0,14030398.0,573602.0,3752748.0,3211282.0,6964030.0,-541466.0,279662.0,561935.0,841597.0,282273.0,112015.0,55013.0,167028.0,-57002.0,7706175.0,5843864.0,13550039.0,-1862311.0,87120.0,187792.0,274912.0,100672.0
2022-01-27,2022-01-17,2022-01-21,Prime Market (First Section),16363893045.0,16359350869.0,32723243914.0,-4542176.0,1805565831.0,1714549824.0,3520115655.0,-91016007.0,14558327214.0,14644801045.0,29203128259.0,86473831.0,3136977136.0,3441382116.0,6578359252.0,304404980.0,10507435765.0,10221469647.0,20728905412.0,-285966118.0,88484852.0,97500923.0,185985775.0,9016071.0,268759740.0,295148767.0,563908507.0,26389027.0,121315172.0,215313529.0,336628701.0,93998357.0,33558504.0,36303318.0,69861822.0,2744814.0,45125651.0,26839386.0,71965037.0,-18286265.0,38928014.0,26553968.0,65481982.0,-12374046.0,306728076.0,264353150.0,571081226.0,-42374926.0,11014304.0,19936241.0,30950545.0,8921937.0
2022-01-27,2022-01-17,2022-01-21,Standard Market (Second Section),155916825.0,155750103.0,311666928.0,-166722.0,5220470.0,5944450.0,11164920.0,723980.0,150696355.0,149805653.0,300502008.0,-890702.0,91275999.0,93966284.0,185242283.0,2690285.0,53893186.0,49876687.0,103769873.0,-4016499.0,1497296.0,1546889.0,3044185.0,49593.0,827029.0,771607.0,1598636.0,-55422.0,2006367.0,2619461.0,4625828.0,613094.0,152442.0,373804.0,526246.0,221362.0,41992.0,2107.0,44099.0,-39885.0,24571.0,3892.0,28463.0,-20679.0,909217.0,591599.0,1500816.0,-317618.0,68256.0,53323.0,121579.0,-14933.0
2022-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,2022-01-24,2022-01-28,Growth Market (Mothers/JASDAQ),943504388.0,941498722.0,1885003110.0,-2005666.0,49518859.0,47746236.0,97265095.0,-1772623.0,893985529.0,893752486.0,1787738015.0,-233043.0,406845890.0,412359189.0,819205079.0,5513299.0,448493540.0,451647035.0,900140575.0,3153495.0,7405540.0,8087327.0,15492867.0,681787.0,11919763.0,5724513.0,17644276.0,-6195250.0,6736311.0,7240770.0,13977081.0,504459.0,3054480.0,3527048.0,6581528.0,472568.0,155178.0,303251.0,458429.0,148073.0,248031.0,9737.0,257768.0,-238294.0,9050119.0,4568237.0,13618356.0,-4481882.0,76677.0,285379.0,362056.0,208702.0
2022-02-03,2022-01-24,2022-01-28,Prime Market (First Section),17114584638.0,17126410271.0,34240994909.0,11825633.0,1936373140.0,1803245685.0,3739618825.0,-133127455.0,15178211498.0,15323164586.0,30501376084.0,144953088.0,3017173810.0,3192512114.0,6209685924.0,175338304.0,11248564986.0,11046873028.0,22295438014.0,-201691958.0,88401955.0,93101272.0,181503227.0,4699317.0,345932963.0,340708138.0,686641101.0,-5224825.0,141783720.0,192254045.0,334037765.0,50470325.0,19697079.0,53321483.0,73018562.0,33624404.0,25642579.0,30164477.0,55807056.0,4521898.0,20718185.0,18988695.0,39706880.0,-1729490.0,255316612.0,332751615.0,588068227.0,77435003.0,14979609.0,22489719.0,37469328.0,7510110.0
2022-02-03,2022-01-24,2022-01-28,Standard Market (Second Section),149562810.0,149420673.0,298983483.0,-142137.0,5790007.0,6293389.0,12083396.0,503382.0,143772803.0,143127284.0,286900087.0,-645519.0,86408780.0,87373466.0,173782246.0,964686.0,51028040.0,48607897.0,99635937.0,-2420143.0,1588541.0,1487308.0,3075849.0,-101233.0,755725.0,1083548.0,1839273.0,327823.0,2312484.0,2586383.0,4898867.0,273899.0,638879.0,1212280.0,1851159.0,573401.0,241164.0,0.0,241164.0,-241164.0,13643.0,580.0,14223.0,-13063.0,770004.0,680666.0,1450670.0,-89338.0,15543.0,95156.0,110699.0,79613.0
2022-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-10,2022-01-31,2022-02-04,Growth Market (Mothers/JASDAQ),969716635.0,969267897.0,1938984532.0,-448738.0,49249953.0,40872531.0,90122484.0,-8377422.0,920466682.0,928395366.0,1848862048.0,7928684.0,425628004.0,437115067.0,862743071.0,11487063.0,463602242.0,455468084.0,919070326.0,-8134158.0,8757041.0,9337945.0,18094986.0,580904.0,6035457.0,8401528.0,14436985.0,2366071.0,6268424.0,6991115.0,13259539.0,722691.0,4143959.0,3931438.0,8075397.0,-212521.0,50853.0,165819.0,216672.0,114966.0,316052.0,98198.0,414250.0,-217854.0,5566361.0,6711066.0,12277427.0,1144705.0,98289.0,175106.0,273395.0,76817.0
2022-02-10,2022-01-31,2022-02-04,Prime Market (First Section),18197933108.0,18204118132.0,36402051240.0,6185024.0,1998287800.0,1848928546.0,3847216346.0,-149359254.0,16199645308.0,16355189586.0,32554834894.0,155544278.0,3582769753.0,3524228464.0,7106998217.0,-58541289.0,11746835452.0,11586207183.0,23333042635.0,-160628269.0,90169948.0,84739897.0,174909845.0,-5430051.0,224762897.0,346013987.0,570776884.0,121251090.0,149547635.0,214431712.0,363979347.0,64884077.0,31161798.0,32072522.0,63234320.0,910724.0,43246999.0,16835075.0,60082074.0,-26411924.0,32053559.0,27672083.0,59725642.0,-4381476.0,270216611.0,497116502.0,767333113.0,226899891.0,28880656.0,25872161.0,54752817.0,-3008495.0
2022-02-10,2022-01-31,2022-02-04,Standard Market (Second Section),109333917.0,109190158.0,218524075.0,-143759.0,3516896.0,4695848.0,8212744.0,1178952.0,105817021.0,104494310.0,210311331.0,-1322711.0,59895905.0,60033526.0,119929431.0,137621.0,41997756.0,40240051.0,82237807.0,-1757705.0,1532966.0,1219104.0,2752070.0,-313862.0,641600.0,976231.0,1617831.0,334631.0,1061733.0,1343055.0,2404788.0,281322.0,137033.0,311705.0,448738.0,174672.0,20432.0,0.0,20432.0,-20432.0,11410.0,9767.0,21177.0,-1643.0,510638.0,319908.0,830546.0,-190730.0,7548.0,40963.0,48511.0,33415.0
2022-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-17,2022-02-04,2022-02-10,Growth Market (Mothers/JASDAQ),751135347.0,757167368.0,1508302715.0,6032021.0,27625630.0,31329855.0,58955485.0,3704225.0,723509717.0,725837513.0,1449347230.0,2327796.0,348319355.0,362349274.0,710668629.0,14029919.0,347101254.0,326710029.0,673811283.0,-20391225.0,5891335.0,5898391.0,11789726.0,7056.0,5505346.0,6133632.0,11638978.0,628286.0,8384542.0,15938428.0,24322970.0,7553886.0,3677068.0,3773078.0,7450146.0,96010.0,78026.0,139087.0,217113.0,61061.0,158139.0,19720.0,177859.0,-138419.0,4383142.0,4637388.0,9020530.0,254246.0,11510.0,238486.0,249996.0,226976.0
2022-02-17,2022-02-04,2022-02-10,Prime Market (First Section),14103546855.0,14116595926.0,28220142781.0,13049071.0,1723974382.0,1780252601.0,3504226983.0,56278219.0,12379572473.0,12336343325.0,24715915798.0,-43229148.0,2785225822.0,2598312702.0,5383538524.0,-186913120.0,8756687168.0,8763439413.0,17520126581.0,6752245.0,78642563.0,71205135.0,149847698.0,-7437428.0,271171327.0,259793990.0,530965317.0,-11377337.0,177305016.0,220204139.0,397509155.0,42899123.0,25500375.0,22803511.0,48303886.0,-2696864.0,29129678.0,18588635.0,47718313.0,-10541043.0,38382821.0,20618519.0,59001340.0,-17764302.0,201089871.0,333689380.0,534779251.0,132599509.0,16437832.0,27687901.0,44125733.0,11250069.0
2022-02-17,2022-02-04,2022-02-10,Standard Market (Second Section),82180560.0,82381202.0,164561762.0,200642.0,3850117.0,3779084.0,7629201.0,-71033.0,78330443.0,78602118.0,156932561.0,271675.0,43318311.0,45520573.0,88838884.0,2202262.0,30782538.0,28900510.0,59683048.0,-1882028.0,1078634.0,1172483.0,2251117.0,93849.0,638213.0,1262327.0,1900540.0,624114.0,1652767.0,930572.0,2583339.0,-722195.0,79418.0,249310.0,328728.0,169892.0,115170.0,0.0,115170.0,-115170.0,19209.0,0.0,19209.0,-19209.0,640054.0,509679.0,1149733.0,-130375.0,6129.0,56664.0,62793.0,50535.0
2022-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-25,2022-02-14,2022-02-18,Growth Market (Mothers/JASDAQ),1018583990.0,1015443916.0,2034027906.0,-3140074.0,41941265.0,45635086.0,87576351.0,3693821.0,976642725.0,969808830.0,1946451555.0,-6833895.0,495610995.0,510465494.0,1006076489.0,14854499.0,445472428.0,423457523.0,868929951.0,-22014905.0,8051606.0,8702135.0,16753741.0,650529.0,6832709.0,5823685.0,12656394.0,-1009024.0,10433978.0,10761937.0,21195915.0,327959.0,4680682.0,4354911.0,9035593.0,-325771.0,84794.0,138268.0,223062.0,53474.0,93366.0,7384.0,100750.0,-85982.0,5266697.0,5507783.0,10774480.0,241086.0,115470.0,589710.0,705180.0,474240.0
2022-02-25,2022-02-14,2022-02-18,Prime Market (First Section),16592459311.0,16595838036.0,33188297347.0,3378725.0,1951101360.0,1849322404.0,3800423764.0,-101778956.0,14641357951.0,14746515632.0,29387873583.0,105157681.0,3117351909.0,3104167015.0,6221518924.0,-13184894.0,10423973798.0,10449375368.0,20873349166.0,25401570.0,83728357.0,82206110.0,165934467.0,-1522247.0,377863472.0,231365244.0,609228716.0,-146498228.0,213166363.0,301201660.0,514368023.0,88035297.0,29724481.0,31296712.0,61021193.0,1572231.0,17909791.0,13870069.0,31779860.0,-4039722.0,51670802.0,17311112.0,68981914.0,-34359690.0,297152080.0,486754841.0,783906921.0,189602761.0,28816898.0,28967501.0,57784399.0,150603.0
2022-02-25,2022-02-14,2022-02-18,Standard Market (Second Section),92866930.0,92900374.0,185767304.0,33444.0,4356666.0,4349353.0,8706019.0,-7313.0,88510264.0,88551021.0,177061285.0,40757.0,46373861.0,47251169.0,93625030.0,877308.0,37626569.0,36644646.0,74271215.0,-981923.0,1022675.0,1012562.0,2035237.0,-10113.0,713034.0,793614.0,1506648.0,80580.0,1195651.0,1475366.0,2671017.0,279715.0,391619.0,388329.0,779948.0,-3290.0,46484.0,0.0,46484.0,-46484.0,138097.0,4521.0,142618.0,-133576.0,981129.0,561345.0,1542474.0,-419784.0,21145.0,419469.0,440614.0,398324.0
2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-03,2022-02-21,2022-02-25,Growth Market (Mothers/JASDAQ),728139289.0,729412649.0,1457551938.0,1273360.0,28977009.0,36185309.0,65162318.0,7208300.0,699162280.0,693227340.0,1392389620.0,-5934940.0,333947753.0,332169857.0,666117610.0,-1777896.0,333515601.0,328906252.0,662421853.0,-4609349.0,6813271.0,6510532.0,13323803.0,-302739.0,5482346.0,7640766.0,13123112.0,2158420.0,6915799.0,9171276.0,16087075.0,2255477.0,3757680.0,3587728.0,7345408.0,-169952.0,85420.0,31713.0,117133.0,-53707.0,1883671.0,4864.0,1888535.0,-1878807.0,6638267.0,4752771.0,11391038.0,-1885496.0,122472.0,451581.0,574053.0,329109.0
2022-03-03,2022-02-21,2022-02-25,Prime Market (First Section),12928394923.0,12932881674.0,25861276597.0,4486751.0,1298290103.0,1257303722.0,2555593825.0,-40986381.0,11630104820.0,11675577952.0,23305682772.0,45473132.0,2565800430.0,2735565208.0,5301365638.0,169764778.0,8342814696.0,8077020159.0,16419834855.0,-265794537.0,56857505.0,61124835.0,117982340.0,4267330.0,210707859.0,188923158.0,399631017.0,-21784701.0,143100884.0,233044174.0,376145058.0,89943290.0,17239793.0,40927538.0,58167331.0,23687745.0,13955324.0,20964307.0,34919631.0,7008983.0,36027630.0,16372243.0,52399873.0,-19655387.0,230181474.0,282495844.0,512677318.0,52314370.0,13419225.0,19140486.0,32559711.0,5721261.0
2022-03-03,2022-02-21,2022-02-25,Standard Market (Second Section),82170389.0,82813997.0,164984386.0,643608.0,3066583.0,3385455.0,6452038.0,318872.0,79103806.0,79428542.0,158532348.0,324736.0,41352025.0,38797637.0,80149662.0,-2554388.0,32939840.0,35004360.0,67944200.0,2064520.0,873651.0,726069.0,1599720.0,-147582.0,791447.0,541579.0,1333026.0,-249868.0,2001152.0,2869021.0,4870173.0,867869.0,294913.0,699154.0,994067.0,404241.0,55637.0,901.0,56538.0,-54736.0,93764.0,2384.0,96148.0,-91380.0,631084.0,588521.0,1219605.0,-42563.0,70293.0,198916.0,269209.0,128623.0
2022-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10,2022-02-28,2022-03-04,Growth Market (Mothers/JASDAQ),1066366104.0,1066523968.0,2132890072.0,157864.0,45157597.0,35717535.0,80875132.0,-9440062.0,1021208507.0,1030806433.0,2052014940.0,9597926.0,501771715.0,528529903.0,1030301618.0,26758188.0,482403285.0,453867099.0,936270384.0,-28536186.0,9695440.0,11185146.0,20880586.0,1489706.0,5330135.0,9354606.0,14684741.0,4024471.0,10009923.0,11983386.0,21993309.0,1973463.0,6078543.0,6047996.0,12126539.0,-30547.0,608794.0,113408.0,722202.0,-495386.0,121746.0,0.0,121746.0,-121746.0,5064995.0,9538616.0,14603611.0,4473621.0,123931.0,186273.0,310204.0,62342.0
2022-03-10,2022-02-28,2022-03-04,Prime Market (First Section),17762591328.0,17769167135.0,35531758463.0,6575807.0,2008765393.0,2168542745.0,4177308138.0,159777352.0,15753825935.0,15600624390.0,31354450325.0,-153201545.0,3301374116.0,3569588275.0,6870962391.0,268214159.0,11174771975.0,10933567508.0,22108339483.0,-241204467.0,97257525.0,102639751.0,199897276.0,5382226.0,416532381.0,308040028.0,724572409.0,-108492353.0,185813282.0,276676493.0,462489775.0,90863211.0,22600169.0,35462028.0,58062197.0,12861859.0,37655953.0,25498585.0,63154538.0,-12157368.0,47999668.0,12379248.0,60378916.0,-35620420.0,451529344.0,306851042.0,758380386.0,-144678302.0,18291522.0,29921432.0,48212954.0,11629910.0
