Date,StartDate,EndDate,Section,TotalSales,TotalPurchases,TotalTotal,TotalBalance,ProprietarySales,ProprietaryPurchases,ProprietaryTotal,ProprietaryBalance,BrokerageSales,BrokeragePurchases,BrokerageTotal,BrokerageBalance,IndividualsSales,IndividualsPurchases,IndividualsTotal,IndividualsBalance,ForeignersSales,ForeignersPurchases,ForeignersTotal,ForeignersBalance,SecuritiesCosSales,SecuritiesCosPurchases,SecuritiesCosTotal,SecuritiesCosBalance,InvestmentTrustsSales,InvestmentTrustsPurchases,InvestmentTrustsTotal,InvestmentTrustsBalance,BusinessCosSales,BusinessCosPurchases,BusinessCosTotal,BusinessCosBalance,OtherInstitutionsSales,OtherInstitutionsPurchases,OtherInstitutionsTotal,OtherInstitutionsBalance,InsuranceCosSales,InsuranceCosPurchases,InsuranceCosTotal,InsuranceCosBalance,CityBKsRegionalBKsEtcSales,CityBKsRegionalBKsEtcPurchase,CityBKsRegionalBKsEtcTotal,CityBKsRegionalBKsEtcBalance,TrustBanksSales,TrustBanksPurchases,TrustBanksTotal,TrustBanksBalance,OtherFinancialInstitutionsSales,OtherFinancialInstitutionsPurchases,OtherFinancialInstitutionsTotal,OtherFinancialInstitutionsBalance
2022-03-10,2022-02-28,2022-03-04,Standard Market (Second Section),104580246.0,104330131.0,208910377.0,-250115.0,3462034.0,3337726.0,6799760.0,-124308.0,101118212.0,100992405.0,202110617.0,-125807.0,54667173.0,53973242.0,108640415.0,-693931.0,41487803.0,41994724.0,83482527.0,506921.0,1618628.0,1320489.0,2939117.0,-298139.0,760425.0,1248906.0,2009331.0,488481.0,1172206.0,1382081.0,2554287.0,209875.0,458589.0,665620.0,1124209.0,207031.0,33873.0,3784.0,37657.0,-30089.0,56201.0,0.0,56201.0,-56201.0,846621.0,315494.0,1162115.0,-531127.0,16693.0,88065.0,104758.0,71372.0
2022-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-17,2022-03-07,2022-03-11,Growth Market (Mothers/JASDAQ),799479691.0,798059462.0,1597539153.0,-1420229.0,32350478.0,33798326.0,66148804.0,1447848.0,767129213.0,764261136.0,1531390349.0,-2868077.0,351642484.0,358409447.0,710051931.0,6766963.0,387222753.0,377307220.0,764529973.0,-9915533.0,6671879.0,6812019.0,13483898.0,140140.0,5619227.0,4408458.0,10027685.0,-1210769.0,7143261.0,7528653.0,14671914.0,385392.0,3576370.0,3462771.0,7039141.0,-113599.0,40605.0,62499.0,103104.0,21894.0,198415.0,41435.0,239850.0,-156980.0,4995795.0,5933501.0,10929296.0,937706.0,18424.0,295133.0,313557.0,276709.0
2022-03-17,2022-03-07,2022-03-11,Prime Market (First Section),19513345032.0,19517818705.0,39031163737.0,4473673.0,2201700104.0,2905072501.0,5106772605.0,703372397.0,17311644928.0,16612746204.0,33924391132.0,-698898724.0,3300882244.0,3483526350.0,6784408594.0,182644106.0,12986512043.0,12000979835.0,24987491878.0,-985532208.0,99342428.0,102335837.0,201678265.0,2993409.0,271589440.0,300086230.0,571675670.0,28496790.0,176342478.0,301928843.0,478271321.0,125586365.0,26194521.0,35847765.0,62042286.0,9653244.0,32967695.0,26142657.0,59110352.0,-6825038.0,37230870.0,22310548.0,59541418.0,-14920322.0,349071380.0,319026111.0,668097491.0,-30045269.0,31511829.0,20562028.0,52073857.0,-10949801.0
2022-03-17,2022-03-07,2022-03-11,Standard Market (Second Section),98965096.0,98770603.0,197735699.0,-194493.0,3990855.0,4091089.0,8081944.0,100234.0,94974241.0,94679514.0,189653755.0,-294727.0,50689774.0,47032884.0,97722658.0,-3656890.0,40883246.0,42657929.0,83541175.0,1774683.0,1194912.0,1011217.0,2206129.0,-183695.0,321622.0,703005.0,1024627.0,381383.0,1059843.0,1640126.0,2699969.0,580283.0,197366.0,626379.0,823745.0,429013.0,33596.0,5328.0,38924.0,-28268.0,49227.0,0.0,49227.0,-49227.0,540611.0,905808.0,1446419.0,365197.0,4044.0,96838.0,100882.0,92794.0
2022-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-25,2022-03-14,2022-03-18,Growth Market (Mothers/JASDAQ),907879442.0,907819002.0,1815698444.0,-60440.0,37016702.0,36507743.0,73524445.0,-508959.0,870862740.0,871311259.0,1742173999.0,448519.0,428743521.0,416766476.0,845509997.0,-11977045.0,406883804.0,418731145.0,825614949.0,11847341.0,9340471.0,9010178.0,18350649.0,-330293.0,6084954.0,6207779.0,12292733.0,122825.0,7301212.0,8852790.0,16154002.0,1551578.0,5796267.0,5445498.0,11241765.0,-350769.0,184398.0,31890.0,216288.0,-152508.0,117179.0,11680.0,128859.0,-105499.0,6325818.0,6082984.0,12408802.0,-242834.0,85116.0,170839.0,255955.0,85723.0
2022-03-25,2022-03-14,2022-03-18,Prime Market (First Section),18727052557.0,18741373772.0,37468426329.0,14321215.0,2366141445.0,3050987341.0,5417128786.0,684845896.0,16360911112.0,15690386431.0,32051297543.0,-670524681.0,3405719172.0,3066445490.0,6472164662.0,-339273682.0,11653872458.0,11439561656.0,23093434114.0,-214310802.0,91802578.0,78772997.0,170575575.0,-13029581.0,390236831.0,282325157.0,672561988.0,-107911674.0,183980295.0,202052492.0,386032787.0,18072197.0,32344630.0,27749716.0,60094346.0,-4594914.0,23801023.0,15123868.0,38924891.0,-8677155.0,43353049.0,43630512.0,86983561.0,277463.0,516115766.0,520493479.0,1036609245.0,4377713.0,19685310.0,14231064.0,33916374.0,-5454246.0
2022-03-25,2022-03-14,2022-03-18,Standard Market (Second Section),109952889.0,110114823.0,220067712.0,161934.0,3712084.0,4529880.0,8241964.0,817796.0,106240805.0,105584943.0,211825748.0,-655862.0,57004248.0,53050785.0,110055033.0,-3953463.0,44180605.0,46351075.0,90531680.0,2170470.0,1179680.0,1030210.0,2209890.0,-149470.0,522505.0,1477643.0,2000148.0,955138.0,1657413.0,1436964.0,3094377.0,-220449.0,201686.0,352431.0,554117.0,150745.0,167295.0,0.0,167295.0,-167295.0,84402.0,13789.0,98191.0,-70613.0,1219382.0,1725711.0,2945093.0,506329.0,23589.0,146335.0,169924.0,122746.0
2022-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,2022-03-22,2022-03-25,Growth Market (Mothers/JASDAQ),753339425.0,754948941.0,1508288366.0,1609516.0,34706126.0,23494225.0,58200351.0,-11211901.0,718633299.0,731454716.0,1450088015.0,12821417.0,368371402.0,377805120.0,746176522.0,9433718.0,323555798.0,327418730.0,650974528.0,3862932.0,7484208.0,8451108.0,15935316.0,966900.0,3628979.0,4671659.0,8300638.0,1042680.0,7207554.0,6512984.0,13720538.0,-694570.0,3304512.0,2994515.0,6299027.0,-309997.0,17452.0,69719.0,87171.0,52267.0,151183.0,62244.0,213427.0,-88939.0,4791749.0,3409345.0,8201094.0,-1382404.0,120462.0,59292.0,179754.0,-61170.0
2022-03-31,2022-03-22,2022-03-25,Prime Market (First Section),14594906889.0,14647778385.0,29242685274.0,52871496.0,1525347696.0,2061272030.0,3586619726.0,535924334.0,13069559193.0,12586506355.0,25656065548.0,-483052838.0,3291183983.0,2933842421.0,6225026404.0,-357341562.0,8786637313.0,8617905235.0,17404542548.0,-168732078.0,91478139.0,74183814.0,165661953.0,-17294325.0,275229036.0,257182242.0,532411278.0,-18046794.0,159880378.0,137463056.0,297343434.0,-22417322.0,37611593.0,49478941.0,87090534.0,11867348.0,21444110.0,30888755.0,52332865.0,9444645.0,18155347.0,29003371.0,47158718.0,10848024.0,371919148.0,401594538.0,773513686.0,29675390.0,16020146.0,54963982.0,70984128.0,38943836.0
2022-03-31,2022-03-22,2022-03-25,Standard Market (Second Section),92467864.0,92601113.0,185068977.0,133249.0,3226581.0,3556434.0,6783015.0,329853.0,89241283.0,89044679.0,178285962.0,-196604.0,50495192.0,51422437.0,101917629.0,927245.0,34343110.0,34484664.0,68827774.0,141554.0,1148460.0,943865.0,2092325.0,-204595.0,751299.0,308973.0,1060272.0,-442326.0,1174330.0,1082176.0,2256506.0,-92154.0,490434.0,513442.0,1003876.0,23008.0,44988.0,1901.0,46889.0,-43087.0,49030.0,0.0,49030.0,-49030.0,733876.0,265885.0,999761.0,-467991.0,10564.0,21336.0,31900.0,10772.0
2022-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-07,2022-03-28,2022-04-01,Growth Market (Mothers/JASDAQ),1040907039.0,1042139900.0,2083046939.0,1232861.0,39006000.0,31710619.0,70716619.0,-7295381.0,1001901039.0,1010429281.0,2012330320.0,8528242.0,525446270.0,532148153.0,1057594423.0,6701883.0,442783066.0,439126675.0,881909741.0,-3656391.0,9978832.0,10447689.0,20426521.0,468857.0,3362666.0,5624572.0,8987238.0,2261906.0,8550130.0,7714568.0,16264698.0,-835562.0,7624353.0,7161233.0,14785586.0,-463120.0,21928.0,41002.0,62930.0,19074.0,74853.0,165363.0,240216.0,90510.0,4018316.0,7459880.0,11478196.0,3441564.0,40625.0,540146.0,580771.0,499521.0
2022-04-07,2022-03-28,2022-04-01,Prime Market (First Section),17006410673.0,17052075052.0,34058485725.0,45664379.0,2485740739.0,2409259731.0,4895000470.0,-76481008.0,14520669934.0,14642815321.0,29163485255.0,122145387.0,3332104772.0,3415235690.0,6747340462.0,83130918.0,9997891539.0,10364117186.0,20362008725.0,366225647.0,88222888.0,83777803.0,172000691.0,-4445085.0,332358708.0,278606660.0,610965368.0,-53752048.0,135625955.0,128401559.0,264027514.0,-7224396.0,28008885.0,36478689.0,64487574.0,8469804.0,31246378.0,5660899.0,36907277.0,-25585479.0,60569992.0,9651985.0,70221977.0,-50918007.0,486270121.0,303891037.0,790161158.0,-182379084.0,28370696.0,16993813.0,45364509.0,-11376883.0
2022-04-07,2022-03-28,2022-04-01,Standard Market (Second Section),118570851.0,118188116.0,236758967.0,-382735.0,3865212.0,3807785.0,7672997.0,-57427.0,114705639.0,114380331.0,229085970.0,-325308.0,65937511.0,67936296.0,133873807.0,1998785.0,43348964.0,40865019.0,84213983.0,-2483945.0,1541524.0,1429027.0,2970551.0,-112497.0,746032.0,786722.0,1532754.0,40690.0,2058310.0,1945314.0,4003624.0,-112996.0,238508.0,414516.0,653024.0,176008.0,11265.0,1667.0,12932.0,-9598.0,96526.0,63453.0,159979.0,-33073.0,721155.0,874118.0,1595273.0,152963.0,5844.0,64199.0,70043.0,58355.0
2022-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-14,2022-04-04,2022-04-08,Growth Market (Mothers/JASDAQ),1003691001.0,1004570427.0,2008261428.0,879426.0,35013005.0,27483511.0,62496516.0,-7529494.0,968677996.0,977086916.0,1945764912.0,8408920.0,524730242.0,547801292.0,1072531534.0,23071050.0,412366316.0,391978335.0,804344651.0,-20387981.0,9261301.0,10113497.0,19374798.0,852196.0,2824035.0,5848765.0,8672800.0,3024730.0,8834195.0,8829220.0,17663415.0,-4975.0,6636069.0,5974177.0,12610246.0,-661892.0,10623.0,46230.0,56853.0,35607.0,5454.0,22679.0,28133.0,17225.0,3934747.0,6384405.0,10319152.0,2449658.0,75014.0,88316.0,163330.0,13302.0
2022-04-14,2022-04-04,2022-04-08,Prime Market (First Section),15806405519.0,15857905362.0,31664310881.0,51499843.0,2589525156.0,2207251084.0,4796776240.0,-382274072.0,13216880363.0,13650654278.0,26867534641.0,433773915.0,2416284612.0,2679596108.0,5095880720.0,263311496.0,9335427878.0,10047969177.0,19383397055.0,712541299.0,61905300.0,72780146.0,134685446.0,10874846.0,400220329.0,272983050.0,673203379.0,-127237279.0,72750877.0,164367102.0,237117979.0,91616225.0,20851181.0,26951312.0,47802493.0,6100131.0,57690425.0,47215098.0,104905523.0,-10475327.0,22581884.0,10371127.0,32953011.0,-12210757.0,803755571.0,310760405.0,1114515976.0,-492995166.0,25412306.0,17660753.0,43073059.0,-7751553.0
2022-04-14,2022-04-04,2022-04-08,Standard Market (Second Section),354717374.0,355512781.0,710230155.0,795407.0,23393838.0,21040919.0,44434757.0,-2352919.0,331323536.0,334471862.0,665795398.0,3148326.0,139394189.0,148148791.0,287542980.0,8754602.0,173961389.0,167380378.0,341341767.0,-6581011.0,3736412.0,4222677.0,7959089.0,486265.0,3324137.0,3090144.0,6414281.0,-233993.0,3203222.0,4940352.0,8143574.0,1737130.0,623836.0,828103.0,1451939.0,204267.0,64588.0,791722.0,856310.0,727134.0,76498.0,529614.0,606112.0,453116.0,6836116.0,4382637.0,11218753.0,-2453479.0,103149.0,157444.0,260593.0,54295.0
2022-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-21,2022-04-11,2022-04-15,Growth Market (Mothers/JASDAQ),717611922.0,717854009.0,1435465931.0,242087.0,22982155.0,19775114.0,42757269.0,-3207041.0,694629767.0,698078895.0,1392708662.0,3449128.0,368533939.0,383953205.0,752487144.0,15419266.0,303628133.0,289445340.0,593073473.0,-14182793.0,6651071.0,6227918.0,12878989.0,-423153.0,2617368.0,4175063.0,6792431.0,1557695.0,5714178.0,5665862.0,11380040.0,-48316.0,3779599.0,3052371.0,6831970.0,-727228.0,14139.0,43425.0,57564.0,29286.0,40657.0,6120.0,46777.0,-34537.0,3636653.0,5340588.0,8977241.0,1703935.0,14030.0,169003.0,183033.0,154973.0
2022-04-21,2022-04-11,2022-04-15,Prime Market (First Section),13602884822.0,13647445933.0,27250330755.0,44561111.0,1458697630.0,1667571519.0,3126269149.0,208873889.0,12144187192.0,11979874414.0,24124061606.0,-164312778.0,2521624236.0,2517459594.0,5039083830.0,-4164642.0,8551190255.0,8656743040.0,17207933295.0,105552785.0,59873022.0,57956368.0,117829390.0,-1916654.0,229881013.0,216077847.0,445958860.0,-13803166.0,92910347.0,163835266.0,256745613.0,70924919.0,20782698.0,33226883.0,54009581.0,12444185.0,39249431.0,2612785.0,41862216.0,-36636646.0,28994550.0,9172209.0,38166759.0,-19822341.0,580044478.0,311158713.0,891203191.0,-268885765.0,19637162.0,11631709.0,31268871.0,-8005453.0
2022-04-21,2022-04-11,2022-04-15,Standard Market (Second Section),346515272.0,347022974.0,693538246.0,507702.0,20432315.0,19470236.0,39902551.0,-962079.0,326082957.0,327552738.0,653635695.0,1469781.0,134163582.0,140707289.0,274870871.0,6543707.0,165562721.0,160523206.0,326085927.0,-5039515.0,4493473.0,4560536.0,9054009.0,67063.0,3457303.0,3913905.0,7371208.0,456602.0,11322807.0,4881377.0,16204184.0,-6441430.0,569252.0,8591580.0,9160832.0,8022328.0,87509.0,13831.0,101340.0,-73678.0,170946.0,596537.0,767483.0,425591.0,6109289.0,3400857.0,9510146.0,-2708432.0,146075.0,363620.0,509695.0,217545.0
2022-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-28,2022-04-18,2022-04-22,Growth Market (Mothers/JASDAQ),625315735.0,625785699.0,1251101434.0,469964.0,21773184.0,21512058.0,43285242.0,-261126.0,603542551.0,604273641.0,1207816192.0,731090.0,297174846.0,323299544.0,620474390.0,26124698.0,287424689.0,263914441.0,551339130.0,-23510248.0,5116167.0,5564298.0,10680465.0,448131.0,3481595.0,2378710.0,5860305.0,-1102885.0,3808379.0,4112324.0,7920703.0,303945.0,2433333.0,2205934.0,4639267.0,-227399.0,13558.0,16901.0,30459.0,3343.0,80976.0,40450.0,121426.0,-40526.0,3978212.0,2688172.0,6666384.0,-1290040.0,30796.0,52867.0,83663.0,22071.0
2022-04-28,2022-04-18,2022-04-22,Prime Market (First Section),12825440667.0,12879179459.0,25704620126.0,53738792.0,1482613969.0,1283159592.0,2765773561.0,-199454377.0,11342826698.0,11596019867.0,22938846565.0,253193169.0,2486822961.0,2493468363.0,4980291324.0,6645402.0,8197999893.0,8464437148.0,16662437041.0,266437255.0,60825011.0,60400728.0,121225739.0,-424283.0,198693452.0,177161327.0,375854779.0,-21532125.0,86838551.0,132849202.0,219687753.0,46010651.0,20021593.0,33370770.0,53392363.0,13349177.0,35538940.0,23555671.0,59094611.0,-11983269.0,33089582.0,7483399.0,40572981.0,-25606183.0,203705350.0,193801868.0,397507218.0,-9903482.0,19291365.0,9491391.0,28782756.0,-9799974.0
2022-04-28,2022-04-18,2022-04-22,Standard Market (Second Section),343925590.0,344723176.0,688648766.0,797586.0,19664620.0,15218176.0,34882796.0,-4446444.0,324260970.0,329505000.0,653765970.0,5244030.0,143982308.0,151512086.0,295494394.0,7529778.0,163773409.0,158915513.0,322688922.0,-4857896.0,3709485.0,3828608.0,7538093.0,119123.0,3725897.0,3477209.0,7203106.0,-248688.0,4545151.0,6436482.0,10981633.0,1891331.0,524562.0,1036572.0,1561134.0,512010.0,147146.0,135526.0,282672.0,-11620.0,48032.0,598969.0,647001.0,550937.0,3722389.0,3476994.0,7199383.0,-245395.0,82591.0,87041.0,169632.0,4450.0
